"","X","batting_team","velo","game","team_avg","game_diff","tv_provider"
"2455",2455,"Arizona Diamondbacks",91.248,663320,88.1188788623215,3.12912113767847,"Local"
"2456",2456,"San Francisco Giants",83.82,663320,88.2224995096412,-4.40249950964125,"Local"
"2457",2457,"Oakland Athletics",88.4052631578947,662354,88.0397013552326,0.365561802662143,"Local"
"2458",2458,"Toronto Blue Jays",92.0192307692308,662354,90.2405645948016,1.7786661744292,"Local"
"2459",2459,"Colorado Rockies",86.5181818181818,662731,87.3418701699949,-0.823688351813104,"Local"
"2460",2460,"Los Angeles Dodgers",87.74,662731,89.4577842612238,-1.71778426122384,"Local"
"2461",2461,"Cleveland Guardians",91.0344827586207,662814,87.4553960764391,3.57908668218158,"Local"
"2462",2462,"Detroit Tigers",91.896,662814,87.38664663204,4.50935336796002,"Local"
"2463",2463,"Chicago White Sox",87.003125,661413,88.9457272739417,-1.94260227394167,"Local"
"2464",2464,"Minnesota Twins",91.6606060606061,661413,89.7185025011873,1.94210355941881,"Local"
"2465",2465,"Chicago Cubs",87.7421052631579,661225,88.6023410464028,-0.860235783244889,"Local"
"2466",2466,"Milwaukee Brewers",85.5916666666667,661225,88.6465041131023,-3.05483744643558,"Local"
"2467",2467,"Oakland Athletics",84.1,662353,88.0397013552326,-3.93970135523256,"Local"
"2468",2468,"Toronto Blue Jays",88.451724137931,662353,90.2405645948016,-1.7888404568706,"Local"
"2469",2469,"Cincinnati Reds",86.4333333333333,663051,87.8291722055408,-1.39583887220749,"Local"
"2470",2470,"New York Mets",86.7904761904762,663051,88.2921628813038,-1.50168669082763,"Local"
"2471",2471,"Los Angeles Angels",86.0115384615385,661378,88.7450776389442,-2.73353917740567,"Local"
"2472",2472,"Miami Marlins",88.96,661378,88.2246899350156,0.735310064984347,"Local"
"2473",2473,"Baltimore Orioles",86.4,661245,88.7909675414808,-2.39096754148078,"Local"
"2474",2474,"Texas Rangers",89.7037037037037,661245,89.1728653403279,0.53083836337575,"Local"
"2475",2475,"Philadelphia Phillies",83.5153846153846,661564,89.0319565724385,-5.51657195705394,"Local"
"2476",2476,"Washington Nationals",81.6344827586207,661564,87.1776225650982,-5.54313980647754,"Local"
"2477",2477,"New York Yankees",92.8864864864865,662328,90.1797716542271,2.70671483225937,"Local"
"2478",2478,"Pittsburgh Pirates",88.8291666666667,662328,88.1787093297232,0.650457336943532,"Local"
"2479",2479,"Boston Red Sox",89.1846153846154,663244,88.9910088456763,0.193606538939065,"Local"
"2480",2480,"Tampa Bay Rays",85.5379310344828,663244,89.0880962528633,-3.55016521838051,"Local"
"2481",2481,"Atlanta Braves",93.752,661509,89.902094809833,3.84990519016698,"ESPN"
"2482",2482,"St. Louis Cardinals",85.6541666666667,661509,87.6113204929726,-1.95715382630591,"ESPN"
"2483",2483,"Houston Astros",84.5148148148148,662747,88.7728280921226,-4.25801327730782,"Local"
"2484",2484,"Kansas City Royals",88.792,662747,88.6473411570678,0.144658842932159,"Local"
"2485",2485,"Arizona Diamondbacks",86.8551724137931,663318,88.1188788623215,-1.26370644852844,"Local"
"2486",2486,"San Francisco Giants",90.7086956521739,663318,88.2224995096412,2.48619614253266,"Local"
"2487",2487,"Colorado Rockies",85.58,662630,87.3418701699949,-1.76187016999491,"Local"
"2488",2488,"Los Angeles Dodgers",87.6259259259259,662630,89.4577842612238,-1.83185833529794,"Local"
"2489",2489,"Houston Astros",90.25,662746,88.7728280921226,1.47717190787738,"Local"
"2490",2490,"Kansas City Royals",89.1136363636364,662746,88.6473411570678,0.46629520656856,"Local"
"2491",2491,"Cincinnati Reds",90.8391304347826,663071,87.8291722055408,3.00995822924182,"Local"
"2492",2492,"Pittsburgh Pirates",92.3666666666667,663071,88.1787093297232,4.18795733694354,"Local"
"2493",2493,"Cincinnati Reds",91.5571428571428,663140,87.8291722055408,3.72797065160201,"Local"
"2494",2494,"Pittsburgh Pirates",88.8631578947368,663140,88.1787093297232,0.684448565013639,"Local"
"2495",2495,"Philadelphia Phillies",93.5227272727273,661566,89.0319565724385,4.49077070028875,"Local"
"2496",2496,"Washington Nationals",88.395652173913,661566,87.1776225650982,1.21802960881476,"Local"
"2497",2497,"Baltimore Orioles",89.0357142857143,661091,88.7909675414808,0.244746744233524,"Local"
"2498",2498,"Los Angeles Angels",93.5625,661091,88.7450776389442,4.81742236105582,"Local"
"2499",2499,"Miami Marlins",86.8947368421053,662508,88.2246899350156,-1.32995309291034,"Local"
"2500",2500,"New York Mets",90.1212121212121,662508,88.2921628813038,1.82904923990827,"Local"
"2501",2501,"Boston Red Sox",85.765,663233,88.9910088456763,-3.22600884567633,"Local"
"2502",2502,"New York Yankees",86.3423076923077,663233,90.1797716542271,-3.83746396191944,"Local"
"2503",2503,"Atlanta Braves",90.3925925925926,661521,89.902094809833,0.49049778275959,"Local"
"2504",2504,"St. Louis Cardinals",88.3954545454545,661521,87.6113204929726,0.784134052481889,"Local"
"2505",2505,"Chicago White Sox",87.2608695652174,661425,88.9457272739417,-1.68485770872427,"Local"
"2506",2506,"Detroit Tigers",88.9869565217391,661425,87.38664663204,1.60030988969912,"Local"
"2507",2507,"Arizona Diamondbacks",86.724,663317,88.1188788623215,-1.39487886232153,"Local"
"2508",2508,"Colorado Rockies",86.83,663317,87.3418701699949,-0.511870169994907,"Local"
"2509",2509,"San Diego Padres",86.7384615384615,662253,87.7530734570588,-1.01461191859732,"Local"
"2510",2510,"San Francisco Giants",88.55,662253,88.2224995096412,0.327500490358759,"Local"
"2511",2511,"Chicago Cubs",91.464,662730,88.6023410464028,2.86165895359721,"Local"
"2512",2512,"Los Angeles Dodgers",92.0416666666667,662730,89.4577842612238,2.58388240544286,"Local"
"2513",2513,"Seattle Mariners",88.788,662156,87.7553787873181,1.03262121268195,"Local"
"2514",2514,"Toronto Blue Jays",89.3117647058824,662156,90.2405645948016,-0.928799888919201,"Local"
"2515",2515,"Cincinnati Reds",89.7176470588235,663053,87.8291722055408,1.88847485328272,"Local"
"2516",2516,"Tampa Bay Rays",88.8434782608696,663053,89.0880962528633,-0.244617991993707,"Local"
"2517",2517,"Baltimore Orioles",91.404347826087,661108,88.7909675414808,2.61338028460622,"Local"
"2518",2518,"Los Angeles Angels",88.6206896551724,661108,88.7450776389442,-0.124387983771783,"Local"
"2519",2519,"Miami Marlins",82.80625,662498,88.2246899350156,-5.41843993501564,"Local"
"2520",2520,"New York Mets",86.3739130434783,662498,88.2921628813038,-1.91824983782553,"Local"
"2521",2521,"Boston Red Sox",89.9115384615385,663202,88.9910088456763,0.920529615862165,"Local"
"2522",2522,"New York Yankees",87.878125,663202,90.1797716542271,-2.30164665422714,"Local"
"2523",2523,"Atlanta Braves",90.5363636363636,661522,89.902094809833,0.634268826530587,"Local"
"2524",2524,"Washington Nationals",89.395652173913,661522,87.1776225650982,2.21802960881476,"Local"
"2525",2525,"Minnesota Twins",89.6833333333333,661843,89.7185025011873,-0.0351691678539936,"Local"
"2526",2526,"Texas Rangers",89.2333333333333,661843,89.1728653403279,0.0604679930053607,"Local"
"2527",2527,"Cleveland Guardians",88.1666666666667,662614,87.4553960764391,0.711270590227585,"Local"
"2528",2528,"Kansas City Royals",89.6607142857143,662614,88.6473411570678,1.01337312864646,"Local"
"2529",2529,"Chicago White Sox",89.6076923076923,661412,88.9457272739417,0.661965033750633,"Local"
"2530",2530,"Detroit Tigers",85.6958333333333,661412,87.38664663204,-1.69081329870669,"Local"
"2531",2531,"Milwaukee Brewers",90.9315789473684,661177,88.6465041131023,2.28507483426611,"Apple TV"
"2532",2532,"Pittsburgh Pirates",79.7875,661177,88.1787093297232,-8.39120932972317,"Apple TV"
"2533",2533,"Philadelphia Phillies",92.1214285714286,661136,89.0319565724385,3.08947199899005,"Local"
"2534",2534,"St. Louis Cardinals",83.8592592592593,661136,87.6113204929726,-3.75206123371331,"Local"
"2535",2535,"Arizona Diamondbacks",93.3666666666667,663319,88.1188788623215,5.24778780434517,"Local"
"2536",2536,"Colorado Rockies",94.4846153846154,663319,87.3418701699949,7.14274521462049,"Local"
"2537",2537,"Houston Astros",92.8821428571429,662352,88.7728280921226,4.10931476502027,"Local"
"2538",2538,"Oakland Athletics",86.4518518518519,662352,88.0397013552326,-1.58784950338065,"Local"
"2539",2539,"San Diego Padres",87.6208333333333,662225,87.7530734570588,-0.132240123725524,"Local"
"2540",2540,"San Francisco Giants",91.6,662225,88.2224995096412,3.37750049035876,"Local"
"2541",2541,"Chicago Cubs",84.2814814814815,662610,88.6023410464028,-4.32085956492128,"Local"
"2542",2542,"Los Angeles Dodgers",91.5695652173913,662610,89.4577842612238,2.11178095616746,"Local"
"2543",2543,"Seattle Mariners",92.5576923076923,662155,87.7553787873181,4.80231352037426,"Apple TV"
"2544",2544,"Toronto Blue Jays",90.1322580645161,662155,90.2405645948016,-0.108306530285503,"Apple TV"
"2545",2545,"Chicago White Sox",86.4633333333333,661411,88.9457272739417,-2.48239394060838,"Local"
"2546",2546,"Detroit Tigers",87.424,661411,87.38664663204,0.0373533679600229,"Local"
"2547",2547,"Philadelphia Phillies",91.6818181818182,661137,89.0319565724385,2.64986160937966,"Local"
"2548",2548,"St. Louis Cardinals",87.1304347826087,661137,87.6113204929726,-0.480885710363907,"Local"
"2549",2549,"Baltimore Orioles",93.19375,661071,88.7909675414808,4.40278245851921,"Local"
"2550",2550,"Los Angeles Angels",91.3588235294118,661071,88.7450776389442,2.61374589046761,"Local"
"2551",2551,"Minnesota Twins",88.5034482758621,661842,89.7185025011873,-1.21505422532519,"Local"
"2552",2552,"Texas Rangers",91.1230769230769,661842,89.1728653403279,1.95021158274895,"Local"
"2553",2553,"Houston Astros",84.7576923076923,662351,88.7728280921226,-4.01513578443033,"Local"
"2554",2554,"Oakland Athletics",87.8666666666667,662351,88.0397013552326,-0.173034688565849,"Local"
"2555",2555,"Arizona Diamondbacks",88.1407407407407,663310,88.1188788623215,0.0218618784191591,"Local"
"2556",2556,"Colorado Rockies",89.8958333333333,663310,87.3418701699949,2.55396316333839,"Local"
"2557",2557,"Cleveland Guardians",87.9702702702703,662663,87.4553960764391,0.51487419383119,"Local"
"2558",2558,"Kansas City Royals",83.2916666666667,662663,88.6473411570678,-5.35567449040114,"Local"
"2559",2559,"Cincinnati Reds",86.8222222222222,663092,87.8291722055408,-1.00694998331859,"FS1"
"2560",2560,"Tampa Bay Rays",92,663092,89.0880962528633,2.91190374713669,"FS1"
"2561",2561,"Atlanta Braves",90.1083333333333,661508,89.902094809833,0.206238523500289,"Local"
"2562",2562,"Washington Nationals",87.9,661508,87.1776225650982,0.722377434901759,"Local"
"2563",2563,"Miami Marlins",91.9740740740741,662497,88.2246899350156,3.74938413905845,"Local"
"2564",2564,"New York Mets",88.6958333333333,662497,88.2921628813038,0.403670452029473,"Local"
"2565",2565,"Milwaukee Brewers",90.2961538461538,661224,88.6465041131023,1.64964973305152,"Local"
"2566",2566,"Pittsburgh Pirates",88.3941176470588,661224,88.1787093297232,0.215408317335644,"Local"
"2567",2567,"San Diego Padres",92.4388888888889,662266,87.7530734570588,4.68581543183008,"FOX"
"2568",2568,"San Francisco Giants",88.2777777777778,662266,88.2224995096412,0.0552782681365613,"FOX"
"2569",2569,"Boston Red Sox",90.9375,663223,88.9910088456763,1.94649115432367,"FOX"
"2570",2570,"New York Yankees",89.636,663223,90.1797716542271,-0.543771654227143,"FOX"
"2571",2571,"Chicago Cubs",86.92,662683,88.6023410464028,-1.68234104640278,"Local"
"2572",2572,"Los Angeles Dodgers",90.975,662683,89.4577842612238,1.51721573877616,"Local"
"2573",2573,"Seattle Mariners",82.7722222222222,662147,87.7553787873181,-4.98315656509585,"Local"
"2574",2574,"Toronto Blue Jays",81.9190476190476,662147,90.2405645948016,-8.32151697575399,"Local"
"2575",2575,"Baltimore Orioles",88.0866666666667,661092,88.7909675414808,-0.704300874814081,"Peacock"
"2576",2576,"Los Angeles Angels",90.7833333333333,661092,88.7450776389442,2.03825569438912,"Peacock"
"2577",2577,"Atlanta Braves",91.6029411764706,661520,89.902094809833,1.70084636663758,"Local"
"2578",2578,"Washington Nationals",85.5931034482759,661520,87.1776225650982,-1.58451911682235,"Local"
"2579",2579,"Cincinnati Reds",92.1032258064516,663048,87.8291722055408,4.27405360091082,"Local"
"2580",2580,"Tampa Bay Rays",93.1416666666667,663048,89.0880962528633,4.05357041380339,"Local"
"2581",2581,"Miami Marlins",87.1772727272727,662496,88.2246899350156,-1.04741720774295,"Local"
"2582",2582,"New York Mets",90,662496,88.2921628813038,1.70783711869618,"Local"
"2583",2583,"Cleveland Guardians",84.4304347826087,662662,87.4553960764391,-3.02496129383042,"Local"
"2584",2584,"Kansas City Royals",89.704,662662,88.6473411570678,1.05665884293215,"Local"
"2585",2585,"Chicago White Sox",90.4857142857143,661410,88.9457272739417,1.53998701177262,"Local"
"2586",2586,"Detroit Tigers",87.5590909090909,661410,87.38664663204,0.172444277050914,"Local"
"2587",2587,"Milwaukee Brewers",84.752,661178,88.6465041131023,-3.89450411310229,"Local"
"2588",2588,"Pittsburgh Pirates",85.7153846153846,661178,88.1787093297232,-2.46332471433857,"Local"
"2589",2589,"Philadelphia Phillies",92.3689655172414,661135,89.0319565724385,3.33700894480286,"Local"
"2590",2590,"St. Louis Cardinals",87.5153846153846,661135,87.6113204929726,-0.0959358775880048,"Local"
"2591",2591,"Minnesota Twins",91.4153846153846,661808,89.7185025011873,1.69688211419731,"Local"
"2592",2592,"Texas Rangers",91.7678571428571,661808,89.1728653403279,2.59499180252915,"Local"
"2593",2593,"Houston Astros",89.3064516129032,662215,88.7728280921226,0.53362352078058,"Local"
"2594",2594,"Oakland Athletics",89.2190476190476,662215,88.0397013552326,1.17934626381505,"Local"
"2595",2595,"Arizona Diamondbacks",90.0727272727273,663307,88.1188788623215,1.95384841040577,"Local"
"2596",2596,"Colorado Rockies",88.946875,663307,87.3418701699949,1.6050048300051,"Local"
"2597",2597,"Chicago Cubs",91.495652173913,662729,88.6023410464028,2.89331112751022,"Local"
"2598",2598,"Los Angeles Dodgers",90.8966666666667,662729,89.4577842612238,1.43888240544287,"Local"
"2599",2599,"San Diego Padres",87.1368421052632,662198,87.7530734570588,-0.616231351795619,"Local"
"2600",2600,"San Francisco Giants",90.2235294117647,662198,88.2224995096412,2.00102990212346,"Local"
"2601",2601,"Seattle Mariners",89.68,662183,87.7553787873181,1.92462121268196,"Local"
"2602",2602,"Toronto Blue Jays",87.2962962962963,662183,90.2405645948016,-2.94426829850529,"Local"
"2603",2603,"Boston Red Sox",85.2413793103448,663232,88.9910088456763,-3.74962953533154,"ESPN"
"2604",2604,"New York Yankees",90.5814814814815,663232,90.1797716542271,0.401709827254365,"ESPN"
"2605",2605,"Detroit Tigers",84.0916666666667,662700,87.38664663204,-3.29497996537329,"Local"
"2606",2606,"Kansas City Royals",88.8310344827586,662700,88.6473411570678,0.183693325690754,"Local"
"2607",2607,"Detroit Tigers",87.9032258064516,662661,87.38664663204,0.516579174411618,"Local"
"2608",2608,"Kansas City Royals",89.0344827586207,662661,88.6473411570678,0.387141601552855,"Local"
"2609",2609,"Miami Marlins",89.0545454545455,661324,88.2246899350156,0.829855519529858,"Local"
"2610",2610,"Pittsburgh Pirates",90.0923076923077,661324,88.1787093297232,1.91359836258454,"Local"
"2611",2611,"Boston Red Sox",88.2,661878,88.9910088456763,-0.79100884567633,"Local"
"2612",2612,"Tampa Bay Rays",88.3428571428571,661878,89.0880962528633,-0.74523911000621,"Local"
"2613",2613,"Chicago White Sox",84.9333333333333,662956,88.9457272739417,-4.01239394060838,"Local"
"2614",2614,"Cleveland Guardians",84.925,662956,87.4553960764391,-2.53039607643912,"Local"
"2615",2615,"Philadelphia Phillies",91.748,661120,89.0319565724385,2.71604342756146,"Local"
"2616",2616,"St. Louis Cardinals",87.6,661120,87.6113204929726,-0.0113204929726152,"Local"
"2617",2617,"Atlanta Braves",96.7421052631579,661507,89.902094809833,6.84001045332488,"FS1"
"2618",2618,"New York Mets",87.3538461538461,661507,88.2921628813038,-0.938316727457718,"FS1"
"2619",2619,"Oakland Athletics",87.3088235294118,661814,88.0397013552326,-0.730877825820755,"Local"
"2620",2620,"Texas Rangers",89.0740740740741,661814,89.1728653403279,-0.0987912662538406,"Local"
"2621",2621,"Colorado Rockies",88.7714285714286,662996,87.3418701699949,1.4295584014337,"Local"
"2622",2622,"San Diego Padres",88.1,662996,87.7530734570588,0.346926542941176,"Local"
"2623",2623,"Arizona Diamondbacks",88.5,662100,88.1188788623215,0.381121137678463,"Local"
"2624",2624,"San Francisco Giants",85.9862068965517,662100,88.2224995096412,-2.23629261308953,"Local"
"2625",2625,"Chicago White Sox",87.4,663087,88.9457272739417,-1.54572727394167,"Local"
"2626",2626,"Cleveland Guardians",90.264,663087,87.4553960764391,2.80860392356088,"Local"
"2627",2627,"Chicago White Sox",90.6857142857143,662976,88.9457272739417,1.73998701177263,"Local"
"2628",2628,"Cleveland Guardians",87.6904761904762,662976,87.4553960764391,0.235080114037089,"Local"
"2629",2629,"Miami Marlins",91.124,661377,88.2246899350156,2.89931006498435,"Local"
"2630",2630,"Pittsburgh Pirates",84.1153846153846,661377,88.1787093297232,-4.06332471433856,"Local"
"2631",2631,"Cincinnati Reds",85.6047619047619,661262,87.8291722055408,-2.22441030077889,"Local"
"2632",2632,"New York Yankees",88.1592592592593,661262,90.1797716542271,-2.02051239496784,"Local"
"2633",2633,"Philadelphia Phillies",92.07,661722,89.0319565724385,3.03804342756145,"Local"
"2634",2634,"Toronto Blue Jays",87.8458333333333,661722,90.2405645948016,-2.39473126146829,"Local"
"2635",2635,"Boston Red Sox",85.0368421052632,661877,88.9910088456763,-3.95416674041313,"Local"
"2636",2636,"Tampa Bay Rays",87.0714285714286,661877,89.0880962528633,-2.01666768143471,"Local"
"2637",2637,"Atlanta Braves",88.8125,661506,89.902094809833,-1.08959480983302,"Local"
"2638",2638,"New York Mets",86.8944444444444,661506,88.2921628813038,-1.39771843685942,"Local"
"2639",2639,"Milwaukee Brewers",90.42,661688,88.6465041131023,1.77349588689772,"Local"
"2640",2640,"Minnesota Twins",85.3230769230769,661688,89.7185025011873,-4.39542557811039,"Local"
"2641",2641,"Los Angeles Dodgers",89.5931034482759,661119,89.4577842612238,0.135319187052062,"FS1"
"2642",2642,"St. Louis Cardinals",93.8967741935484,661119,87.6113204929726,6.28545370057579,"FS1"
"2643",2643,"Baltimore Orioles",85.6862068965517,663187,88.7909675414808,-3.10476064492909,"Local"
